country,date,Unnamed: 0,Confirmed,Deaths,Last Update,Latitude,Longitude,province,Recovered,name,pop2020,confirmed_percent,% Confirmed
Mainland China,2020-02-13,1368,64.0,0.0,2020-02-13T01:23:08,,,Ningxia,24.0,Mainland China,1439323.776,4.446532536123408e-08,4.446532536123408e-06
Mainland China,2020-02-13,1369,63.0,1.0,2020-02-13T10:33:23,,,Xinjiang,6.0,Mainland China,1439323.776,4.37705546524648e-08,4.37705546524648e-06
Mainland China,2020-02-13,1370,61.0,0.0,2020-02-13T01:23:08,,,Inner Mongolia,6.0,Mainland China,1439323.776,4.238101323492623e-08,4.238101323492623e-06
Mainland China,2020-02-13,1377,18.0,0.0,2020-02-13T08:43:08,,,Qinghai,11.0,Mainland China,1439323.776,1.2505872757847085e-08,1.2505872757847085e-06
Mainland China,2020-02-13,1404,1.0,0.0,2020-02-12T06:43:02,,,Tibet,1.0,Mainland China,1439323.776,6.947707087692825e-10,6.947707087692824e-08
Mainland China,2020-02-14,1415,54406.0,1457.0,2020-02-14T23:33:02,,,Hubei,4774.0,Mainland China,1439323.776,3.7799695181301585e-05,0.0037799695181301583
Mainland China,2020-02-14,1416,1261.0,2.0,2020-02-14T12:53:02,,,Guangdong,362.0,Mainland China,1439323.776,8.761058637580652e-07,8.761058637580652e-05
Mainland China,2020-02-14,1417,1184.0,11.0,2020-02-14T12:53:02,,,Henan,357.0,Mainland China,1439323.776,8.226085191828304e-07,8.226085191828304e-05
Mainland China,2020-02-14,1418,1155.0,0.0,2020-02-14T14:13:15,,,Zhejiang,403.0,Mainland China,1439323.776,8.024601686285213e-07,8.024601686285213e-05
Mainland China,2020-02-14,1419,988.0,2.0,2020-02-14T09:23:04,,,Hunan,364.0,Mainland China,1439323.776,6.864334602640511e-07,6.86433460264051e-05
Mainland China,2020-02-14,1420,934.0,6.0,2020-02-14T12:53:02,,,Anhui,193.0,Mainland China,1439323.776,6.489158419905099e-07,6.489158419905099e-05
Mainland China,2020-02-14,1421,900.0,1.0,2020-02-14T01:13:06,,,Jiangxi,187.0,Mainland China,1439323.776,6.252936378923543e-07,6.252936378923543e-05
Mainland China,2020-02-14,1422,593.0,0.0,2020-02-14T10:03:03,,,Jiangsu,157.0,Mainland China,1439323.776,4.119990303001845e-07,4.1199903030018455e-05
Mainland China,2020-02-14,1423,537.0,5.0,2020-02-14T23:33:02,,,Chongqing,152.0,Mainland China,1439323.776,3.730918706091047e-07,3.730918706091047e-05
Mainland China,2020-02-14,1424,523.0,2.0,2020-02-14T11:13:22,,,Shandong,136.0,Mainland China,1439323.776,3.6336508068633475e-07,3.6336508068633476e-05
Mainland China,2020-02-14,1425,463.0,1.0,2020-02-14T11:13:22,,,Sichuan,114.0,Mainland China,1439323.776,3.216788381601778e-07,3.216788381601778e-05
Mainland China,2020-02-14,1426,419.0,11.0,2020-02-14T13:23:07,,,Heilongjiang,47.0,Mainland China,1439323.776,2.911089269743294e-07,2.911089269743294e-05
Mainland China,2020-02-14,1427,372.0,3.0,2020-02-14T06:33:02,,,Beijing,80.0,Mainland China,1439323.776,2.584547036621731e-07,2.584547036621731e-05
Mainland China,2020-02-14,1428,318.0,1.0,2020-02-14T04:13:11,,,Shanghai,90.0,Mainland China,1439323.776,2.2093708538863182e-07,2.209370853886318e-05
Mainland China,2020-02-14,1429,283.0,3.0,2020-02-14T11:13:22,,,Hebei,87.0,Mainland China,1439323.776,1.9662011058170694e-07,1.9662011058170695e-05
Mainland China,2020-02-14,1430,281.0,0.0,2020-02-14T11:13:22,,,Fujian,63.0,Mainland China,1439323.776,1.9523056916416839e-07,1.9523056916416837e-05
Mainland China,2020-02-14,1431,230.0,0.0,2020-02-14T12:53:02,,,Shaanxi,54.0,Mainland China,1439323.776,1.5979726301693498e-07,1.5979726301693498e-05
Mainland China,2020-02-14,1432,226.0,2.0,2020-02-14T15:23:02,,,Guangxi,36.0,Mainland China,1439323.776,1.5701818018185784e-07,1.5701818018185786e-05
Mainland China,2020-02-14,1434,162.0,0.0,2020-02-14T12:53:02,,,Yunnan,36.0,Mainland China,1439323.776,1.1255285482062376e-07,1.1255285482062376e-05
Mainland China,2020-02-14,1435,159.0,4.0,2020-02-14T15:23:02,,,Hainan,43.0,Mainland China,1439323.776,1.1046854269431591e-07,1.104685426943159e-05
Mainland China,2020-02-14,1436,140.0,1.0,2020-02-14T01:53:02,,,Guizhou,28.0,Mainland China,1439323.776,9.726789922769955e-08,9.726789922769956e-06
Mainland China,2020-02-14,1437,127.0,0.0,2020-02-14T23:23:04,,,Shanxi,38.0,Mainland China,1439323.776,8.823588001369888e-08,8.823588001369888e-06
Mainland China,2020-02-14,1438,120.0,3.0,2020-02-14T11:13:22,,,Tianjin,31.0,Mainland China,1439323.776,8.33724850523139e-08,8.33724850523139e-06
Mainland China,2020-02-14,1439,119.0,1.0,2020-02-14T15:23:02,,,Liaoning,29.0,Mainland China,1439323.776,8.267771434354461e-08,8.267771434354461e-06
Mainland China,2020-02-14,1440,90.0,2.0,2020-02-13T15:53:03,,,Gansu,39.0,Mainland China,1439323.776,6.252936378923543e-08,6.252936378923542e-06
Mainland China,2020-02-14,1441,86.0,1.0,2020-02-14T00:43:02,,,Jilin,25.0,Mainland China,1439323.776,5.97502809541583e-08,5.97502809541583e-06
Mainland China,2020-02-14,1442,67.0,0.0,2020-02-14T01:43:02,,,Ningxia,24.0,Mainland China,1439323.776,4.654963748754193e-08,4.654963748754193e-06
Mainland China,2020-02-14,1444,65.0,0.0,2020-02-14T02:03:08,,,Inner Mongolia,6.0,Mainland China,1439323.776,4.516009607000336e-08,4.5160096070003365e-06
Mainland China,2020-02-14,1445,65.0,1.0,2020-02-14T01:13:06,,,Xinjiang,6.0,Mainland China,1439323.776,4.516009607000336e-08,4.5160096070003365e-06
Mainland China,2020-02-14,1451,18.0,0.0,2020-02-13T08:43:08,,,Qinghai,11.0,Mainland China,1439323.776,1.2505872757847085e-08,1.2505872757847085e-06
Mainland China,2020-02-14,1479,1.0,0.0,2020-02-12T06:43:02,,,Tibet,1.0,Mainland China,1439323.776,6.947707087692825e-10,6.947707087692824e-08
Mainland China,2020-02-15,1490,56249.0,1596.0,2020-02-15T23:13:05,,,Hubei,5623.0,Mainland China,1439323.776,3.908015759756337e-05,0.003908015759756337
Mainland China,2020-02-15,1491,1294.0,2.0,2020-02-15T14:03:04,,,Guangdong,410.0,Mainland China,1439323.776,8.990332971474516e-07,8.990332971474515e-05
Mainland China,2020-02-15,1492,1212.0,13.0,2020-02-15T12:13:08,,,Henan,391.0,Mainland China,1439323.776,8.420620990283704e-07,8.420620990283704e-05
Mainland China,2020-02-15,1493,1162.0,0.0,2020-02-15T11:23:17,,,Zhejiang,428.0,Mainland China,1439323.776,8.073235635899063e-07,8.073235635899063e-05
Mainland China,2020-02-15,1494,1001.0,2.0,2020-02-15T13:03:04,,,Hunan,425.0,Mainland China,1439323.776,6.954654794780518e-07,6.954654794780519e-05
Mainland China,2020-02-15,1495,950.0,6.0,2020-02-15T12:13:08,,,Anhui,221.0,Mainland China,1439323.776,6.600321733308184e-07,6.600321733308184e-05
Mainland China,2020-02-15,1496,913.0,1.0,2020-02-15T01:33:02,,,Jiangxi,210.0,Mainland China,1439323.776,6.34325657106355e-07,6.34325657106355e-05
Mainland China,2020-02-15,1497,604.0,0.0,2020-02-15T12:13:08,,,Jiangsu,186.0,Mainland China,1439323.776,4.1964150809664665e-07,4.196415080966466e-05
Mainland China,2020-02-15,1498,544.0,5.0,2020-02-15T23:23:07,,,Chongqing,184.0,Mainland China,1439323.776,3.7795526557048967e-07,3.779552655704897e-05
Mainland China,2020-02-15,1499,532.0,2.0,2020-02-15T11:23:17,,,Shandong,156.0,Mainland China,1439323.776,3.696180170652583e-07,3.6961801706525826e-05
Mainland China,2020-02-15,1500,470.0,1.0,2020-02-15T08:43:03,,,Sichuan,119.0,Mainland China,1439323.776,3.265422331215628e-07,3.265422331215628e-05
Mainland China,2020-02-15,1501,425.0,11.0,2020-02-15T11:43:01,,,Heilongjiang,68.0,Mainland China,1439323.776,2.9527755122694505e-07,2.9527755122694507e-05
Mainland China,2020-02-15,1502,375.0,4.0,2020-02-15T09:53:01,,,Beijing,98.0,Mainland China,1439323.776,2.6053901578848095e-07,2.6053901578848094e-05
Mainland China,2020-02-15,1503,326.0,1.0,2020-02-15T03:13:06,,,Shanghai,124.0,Mainland China,1439323.776,2.264952510587861e-07,2.264952510587861e-05
Mainland China,2020-02-15,1504,291.0,3.0,2020-02-15T13:03:04,,,Hebei,101.0,Mainland China,1439323.776,2.0217827625186122e-07,2.0217827625186123e-05
Mainland China,2020-02-15,1505,285.0,0.0,2020-02-15T13:03:04,,,Fujian,71.0,Mainland China,1439323.776,1.9800965199924552e-07,1.9800965199924553e-05
Mainland China,2020-02-15,1507,235.0,2.0,2020-02-15T06:33:01,,,Guangxi,44.0,Mainland China,1439323.776,1.632711165607814e-07,1.632711165607814e-05
Mainland China,2020-02-15,1508,232.0,0.0,2020-02-15T12:13:08,,,Shaanxi,60.0,Mainland China,1439323.776,1.6118680443447354e-07,1.6118680443447353e-05
Mainland China,2020-02-15,1509,168.0,0.0,2020-02-15T06:33:01,,,Yunnan,42.0,Mainland China,1439323.776,1.1672147907323947e-07,1.1672147907323946e-05
Mainland China,2020-02-15,1510,162.0,4.0,2020-02-15T11:23:17,,,Hainan,39.0,Mainland China,1439323.776,1.1255285482062376e-07,1.1255285482062376e-05
Mainland China,2020-02-15,1511,143.0,1.0,2020-02-15T14:53:04,,,Guizhou,41.0,Mainland China,1439323.776,9.93522113540074e-08,9.935221135400741e-06
Mainland China,2020-02-15,1512,128.0,0.0,2020-02-15T23:13:05,,,Shanxi,46.0,Mainland China,1439323.776,8.893065072246815e-08,8.893065072246815e-06
Mainland China,2020-02-15,1513,122.0,3.0,2020-02-15T13:43:01,,,Tianjin,37.0,Mainland China,1439323.776,8.476202646985246e-08,8.476202646985247e-06
Mainland China,2020-02-15,1514,119.0,1.0,2020-02-15T09:53:01,,,Liaoning,31.0,Mainland China,1439323.776,8.267771434354461e-08,8.267771434354461e-06
Mainland China,2020-02-15,1515,90.0,2.0,2020-02-15T12:13:08,,,Gansu,49.0,Mainland China,1439323.776,6.252936378923543e-08,6.252936378923542e-06
Mainland China,2020-02-15,1516,88.0,1.0,2020-02-15T12:13:08,,,Jilin,26.0,Mainland China,1439323.776,6.113982237169686e-08,6.113982237169685e-06
Mainland China,2020-02-15,1518,70.0,0.0,2020-02-15T08:43:03,,,Ningxia,33.0,Mainland China,1439323.776,4.863394961384978e-08,4.863394961384978e-06
Mainland China,2020-02-15,1519,70.0,1.0,2020-02-15T09:53:01,,,Xinjiang,10.0,Mainland China,1439323.776,4.863394961384978e-08,4.863394961384978e-06
Mainland China,2020-02-15,1520,68.0,0.0,2020-02-15T14:03:04,,,Inner Mongolia,7.0,Mainland China,1439323.776,4.724440819631121e-08,4.724440819631121e-06
Mainland China,2020-02-15,1526,18.0,0.0,2020-02-15T08:43:03,,,Qinghai,13.0,Mainland China,1439323.776,1.2505872757847085e-08,1.2505872757847085e-06
Mainland China,2020-02-15,1554,1.0,0.0,2020-02-12T06:43:02,,,Tibet,1.0,Mainland China,1439323.776,6.947707087692825e-10,6.947707087692824e-08
Mainland China,2020-02-16,1565,58182.0,1696.0,2020-02-16T23:53:01,,,Hubei,6639.0,Mainland China,1439323.776,4.042314937761439e-05,0.00404231493776144
Mainland China,2020-02-16,1566,1316.0,2.0,2020-02-16T12:03:06,,,Guangdong,465.0,Mainland China,1439323.776,9.143182527403757e-07,9.143182527403757e-05
Mainland China,2020-02-16,1567,1231.0,13.0,2020-02-16T13:53:03,,,Henan,440.0,Mainland China,1439323.776,8.552627424949867e-07,8.552627424949867e-05
Mainland China,2020-02-16,1568,1167.0,0.0,2020-02-16T09:33:02,,,Zhejiang,456.0,Mainland China,1439323.776,8.107974171337526e-07,8.107974171337526e-05
Mainland China,2020-02-16,1569,1004.0,3.0,2020-02-16T13:13:04,,,Hunan,464.0,Mainland China,1439323.776,6.975497916043597e-07,6.975497916043597e-05
Mainland China,2020-02-16,1570,962.0,6.0,2020-02-16T08:33:02,,,Anhui,255.0,Mainland China,1439323.776,6.683694218360497e-07,6.683694218360497e-05
Mainland China,2020-02-16,1571,925.0,1.0,2020-02-16T10:03:06,,,Jiangxi,240.0,Mainland China,1439323.776,6.426629056115863e-07,6.426629056115863e-05
Mainland China,2020-02-16,1572,617.0,0.0,2020-02-16T09:33:02,,,Jiangsu,218.0,Mainland China,1439323.776,4.286735273106473e-07,4.286735273106473e-05
Mainland China,2020-02-16,1573,551.0,5.0,2020-02-16T23:53:01,,,Chongqing,207.0,Mainland China,1439323.776,3.8281866053187464e-07,3.8281866053187466e-05
Mainland China,2020-02-16,1574,537.0,2.0,2020-02-16T12:03:06,,,Shandong,173.0,Mainland China,1439323.776,3.730918706091047e-07,3.730918706091047e-05
Mainland China,2020-02-16,1575,481.0,3.0,2020-02-16T10:03:06,,,Sichuan,131.0,Mainland China,1439323.776,3.341847109180249e-07,3.341847109180249e-05
Mainland China,2020-02-16,1576,445.0,11.0,2020-02-16T13:53:03,,,Heilongjiang,79.0,Mainland China,1439323.776,3.091729654023307e-07,3.091729654023307e-05
Mainland China,2020-02-16,1577,380.0,4.0,2020-02-16T10:03:06,,,Beijing,108.0,Mainland China,1439323.776,2.6401286933232737e-07,2.6401286933232735e-05
Mainland China,2020-02-16,1579,328.0,1.0,2020-02-16T02:53:02,,,Shanghai,140.0,Mainland China,1439323.776,2.2788479247632466e-07,2.2788479247632467e-05
Mainland China,2020-02-16,1580,300.0,3.0,2020-02-16T12:03:06,,,Hebei,105.0,Mainland China,1439323.776,2.0843121263078474e-07,2.0843121263078473e-05
Mainland China,2020-02-16,1581,287.0,0.0,2020-02-16T12:03:06,,,Fujian,82.0,Mainland China,1439323.776,1.9939919341678408e-07,1.9939919341678407e-05
Mainland China,2020-02-16,1582,237.0,2.0,2020-02-16T12:03:06,,,Guangxi,49.0,Mainland China,1439323.776,1.6466065797831995e-07,1.6466065797831994e-05
Mainland China,2020-02-16,1583,236.0,0.0,2020-02-16T13:53:03,,,Shaanxi,71.0,Mainland China,1439323.776,1.6396588726955067e-07,1.639658872695507e-05
Mainland China,2020-02-16,1584,171.0,0.0,2020-02-16T09:53:01,,,Yunnan,42.0,Mainland China,1439323.776,1.1880579119954731e-07,1.1880579119954731e-05
Mainland China,2020-02-16,1585,162.0,4.0,2020-02-16T12:03:06,,,Hainan,52.0,Mainland China,1439323.776,1.1255285482062376e-07,1.1255285482062376e-05
Mainland China,2020-02-16,1586,144.0,1.0,2020-02-16T09:13:09,,,Guizhou,46.0,Mainland China,1439323.776,1.0004698206277668e-07,1.0004698206277668e-05
Mainland China,2020-02-16,1587,129.0,0.0,2020-02-16T23:53:01,,,Shanxi,50.0,Mainland China,1439323.776,8.962542143123745e-08,8.962542143123744e-06
Mainland China,2020-02-16,1588,124.0,3.0,2020-02-16T12:23:02,,,Tianjin,45.0,Mainland China,1439323.776,8.615156788739103e-08,8.615156788739103e-06
Mainland China,2020-02-16,1589,121.0,1.0,2020-02-16T12:03:06,,,Liaoning,40.0,Mainland China,1439323.776,8.406725576108318e-08,8.406725576108318e-06
Mainland China,2020-02-16,1590,90.0,2.0,2020-02-16T13:53:03,,,Gansu,54.0,Mainland China,1439323.776,6.252936378923543e-08,6.252936378923542e-06
Mainland China,2020-02-16,1591,89.0,1.0,2020-02-16T10:03:06,,,Jilin,30.0,Mainland China,1439323.776,6.183459308046615e-08,6.183459308046615e-06
Mainland China,2020-02-16,1593,71.0,1.0,2020-02-16T08:33:02,,,Xinjiang,12.0,Mainland China,1439323.776,4.9328720322619055e-08,4.932872032261905e-06
Mainland China,2020-02-16,1594,70.0,0.0,2020-02-16T08:33:02,,,Inner Mongolia,8.0,Mainland China,1439323.776,4.863394961384978e-08,4.863394961384978e-06
Mainland China,2020-02-16,1595,70.0,0.0,2020-02-15T08:43:03,,,Ningxia,33.0,Mainland China,1439323.776,4.863394961384978e-08,4.863394961384978e-06
Mainland China,2020-02-16,1602,18.0,0.0,2020-02-15T08:43:03,,,Qinghai,13.0,Mainland China,1439323.776,1.2505872757847085e-08,1.2505872757847085e-06
Mainland China,2020-02-16,1629,1.0,0.0,2020-02-12T06:43:02,,,Tibet,1.0,Mainland China,1439323.776,6.947707087692825e-10,6.947707087692824e-08
Mainland China,2020-02-17,1640,59989.0,1789.0,2020-02-17T23:13:06,,,Hubei,7862.0,Mainland China,1439323.776,4.167860004836049e-05,0.004167860004836049
Mainland China,2020-02-17,1641,1322.0,4.0,2020-02-17T12:43:02,,,Guangdong,524.0,Mainland China,1439323.776,9.184868769929915e-07,9.184868769929915e-05
Mainland China,2020-02-17,1642,1246.0,16.0,2020-02-17T14:53:02,,,Henan,509.0,Mainland China,1439323.776,8.65684303126526e-07,8.65684303126526e-05
Mainland China,2020-02-17,1643,1171.0,0.0,2020-02-17T11:23:06,,,Zhejiang,507.0,Mainland China,1439323.776,8.135764999688298e-07,8.135764999688298e-05
Mainland China,2020-02-17,1644,1006.0,3.0,2020-02-17T11:43:01,,,Hunan,498.0,Mainland China,1439323.776,6.989393330218982e-07,6.989393330218982e-05
Mainland China,2020-02-17,1645,973.0,6.0,2020-02-17T09:13:07,,,Anhui,280.0,Mainland China,1439323.776,6.760118996325118e-07,6.760118996325119e-05
Mainland China,2020-02-17,1646,930.0,1.0,2020-02-17T01:33:02,,,Jiangxi,275.0,Mainland China,1439323.776,6.461367591554328e-07,6.461367591554328e-05
Mainland China,2020-02-17,1647,626.0,0.0,2020-02-17T10:23:04,,,Jiangsu,258.0,Mainland China,1439323.776,4.3492646368957087e-07,4.3492646368957086e-05
Mainland China,2020-02-17,1648,553.0,5.0,2020-02-17T23:13:06,,,Chongqing,225.0,Mainland China,1439323.776,3.8420820194941325e-07,3.8420820194941324e-05
Mainland China,2020-02-17,1649,541.0,2.0,2020-02-17T11:03:06,,,Shandong,191.0,Mainland China,1439323.776,3.758709534441818e-07,3.758709534441818e-05
Mainland China,2020-02-17,1650,495.0,3.0,2020-02-17T13:13:09,,,Sichuan,156.0,Mainland China,1439323.776,3.439115008407948e-07,3.439115008407948e-05
Mainland China,2020-02-17,1651,457.0,11.0,2020-02-17T08:03:06,,,Heilongjiang,85.0,Mainland China,1439323.776,3.175102139075621e-07,3.175102139075621e-05
Mainland China,2020-02-17,1653,381.0,4.0,2020-02-17T01:23:02,,,Beijing,114.0,Mainland China,1439323.776,2.647076400410966e-07,2.647076400410966e-05
Mainland China,2020-02-17,1654,333.0,1.0,2020-02-17T23:53:02,,,Shanghai,161.0,Mainland China,1439323.776,2.3135864602017107e-07,2.313586460201711e-05
Mainland China,2020-02-17,1655,301.0,3.0,2020-02-17T13:03:06,,,Hebei,122.0,Mainland China,1439323.776,2.0912598333955402e-07,2.0912598333955402e-05
Mainland China,2020-02-17,1656,290.0,0.0,2020-02-17T10:23:04,,,Fujian,90.0,Mainland China,1439323.776,2.0148350554309191e-07,2.014835055430919e-05
Mainland China,2020-02-17,1657,240.0,0.0,2020-02-17T11:43:01,,,Shaanxi,79.0,Mainland China,1439323.776,1.667449701046278e-07,1.667449701046278e-05
Mainland China,2020-02-17,1658,238.0,2.0,2020-02-17T10:23:04,,,Guangxi,53.0,Mainland China,1439323.776,1.6535542868708923e-07,1.6535542868708923e-05
Mainland China,2020-02-17,1659,171.0,0.0,2020-02-17T10:23:04,,,Yunnan,47.0,Mainland China,1439323.776,1.1880579119954731e-07,1.1880579119954731e-05
Mainland China,2020-02-17,1660,163.0,4.0,2020-02-17T11:03:06,,,Hainan,59.0,Mainland China,1439323.776,1.1324762552939305e-07,1.1324762552939305e-05
Mainland China,2020-02-17,1661,146.0,1.0,2020-02-17T11:13:16,,,Guizhou,57.0,Mainland China,1439323.776,1.0143652348031525e-07,1.0143652348031524e-05
Mainland China,2020-02-17,1662,130.0,0.0,2020-02-17T22:53:01,,,Shanxi,53.0,Mainland China,1439323.776,9.032019214000672e-08,9.032019214000673e-06
Mainland China,2020-02-17,1663,125.0,3.0,2020-02-17T12:43:02,,,Tianjin,46.0,Mainland China,1439323.776,8.684633859616031e-08,8.68463385961603e-06
Mainland China,2020-02-17,1664,121.0,1.0,2020-02-17T11:13:16,,,Liaoning,43.0,Mainland China,1439323.776,8.406725576108318e-08,8.406725576108318e-06
Mainland China,2020-02-17,1665,91.0,2.0,2020-02-17T14:53:02,,,Gansu,58.0,Mainland China,1439323.776,6.32241344980047e-08,6.3224134498004705e-06
Mainland China,2020-02-17,1666,89.0,1.0,2020-02-17T11:03:06,,,Jilin,34.0,Mainland China,1439323.776,6.183459308046615e-08,6.183459308046615e-06
Mainland China,2020-02-17,1668,75.0,1.0,2020-02-17T01:53:01,,,Xinjiang,12.0,Mainland China,1439323.776,5.2107803157696186e-08,5.210780315769618e-06
Mainland China,2020-02-17,1669,72.0,0.0,2020-02-17T02:03:06,,,Inner Mongolia,8.0,Mainland China,1439323.776,5.002349103138834e-08,5.002349103138834e-06
Mainland China,2020-02-17,1670,70.0,0.0,2020-02-17T11:03:06,,,Ningxia,35.0,Mainland China,1439323.776,4.863394961384978e-08,4.863394961384978e-06
Mainland China,2020-02-17,1677,18.0,0.0,2020-02-15T08:43:03,,,Qinghai,13.0,Mainland China,1439323.776,1.2505872757847085e-08,1.2505872757847085e-06
Mainland China,2020-02-17,1704,1.0,0.0,2020-02-12T06:43:02,,,Tibet,1.0,Mainland China,1439323.776,6.947707087692825e-10,6.947707087692824e-08
Mainland China,2020-02-18,1715,61682.0,1921.0,2020-02-18T23:13:11,,,Hubei,9128.0,Mainland China,1439323.776,4.285484685830688e-05,0.004285484685830688
Mainland China,2020-02-18,1716,1328.0,4.0,2020-02-18T13:43:02,,,Guangdong,565.0,Mainland China,1439323.776,9.226555012456072e-07,9.226555012456072e-05
Mainland China,2020-02-18,1717,1257.0,19.0,2020-02-18T14:23:02,,,Henan,522.0,Mainland China,1439323.776,8.733267809229881e-07,8.73326780922988e-05
Mainland China,2020-02-18,1718,1172.0,0.0,2020-02-18T12:23:02,,,Zhejiang,535.0,Mainland China,1439323.776,8.142712706775991e-07,8.142712706775991e-05
Mainland China,2020-02-18,1719,1007.0,4.0,2020-02-18T13:43:02,,,Hunan,527.0,Mainland China,1439323.776,6.996341037306674e-07,6.996341037306674e-05
Mainland China,2020-02-18,1720,982.0,6.0,2020-02-18T13:43:02,,,Anhui,361.0,Mainland China,1439323.776,6.822648360114354e-07,6.822648360114354e-05
Mainland China,2020-02-18,1721,933.0,1.0,2020-02-18T01:33:01,,,Jiangxi,310.0,Mainland China,1439323.776,6.482210712817406e-07,6.482210712817406e-05
Mainland China,2020-02-18,1722,629.0,0.0,2020-02-18T12:33:02,,,Jiangsu,280.0,Mainland China,1439323.776,4.370107758158787e-07,4.370107758158787e-05
Mainland China,2020-02-18,1723,555.0,5.0,2020-02-18T23:23:03,,,Chongqing,254.0,Mainland China,1439323.776,3.855977433669518e-07,3.855977433669518e-05
Mainland China,2020-02-18,1724,543.0,3.0,2020-02-18T12:13:08,,,Shandong,211.0,Mainland China,1439323.776,3.772604948617204e-07,3.772604948617204e-05
