country,date,Unnamed: 0,Confirmed,Deaths,Recovered,name,pop2020,PercentOfPopulationConfirmedDecimal,PercentOfPopulationConfirmed,MortalityDecimal,MortalityPercent,active,PercentOfPopulationActiveDecimal,PercentOfPopulationActive,PercentOfPopulationRecoveredDecimal,PercentOfPopulationRecovered,days1
Kuwait,2020-03-14,2522,104.0,0.0,5.0,Kuwait,4270.571,2.435271536288707e-05,0.002435271536288707,0.0,0.0,99.0,2.318191173967135e-05,0.002435271536288707,1.1708036232157245e-06,0.00011708036232157244,20
Kuwait,2020-03-15,2668,112.0,0.0,5.0,Kuwait,4270.571,2.622600116003223e-05,0.002622600116003223,0.0,0.0,107.0,2.5055197536816504e-05,0.002622600116003223,1.1708036232157245e-06,0.00011708036232157244,21
Latvia,2020-03-02,1258,1.0,0.0,0.0,Latvia,1886.1979999999999,5.301670344258661e-07,5.301670344258662e-05,0.0,0.0,1.0,5.301670344258661e-07,5.301670344258662e-05,0.0,0.0,1
Latvia,2020-03-03,1336,1.0,0.0,0.0,Latvia,1886.1979999999999,5.301670344258661e-07,5.301670344258662e-05,0.0,0.0,1.0,5.301670344258661e-07,5.301670344258662e-05,0.0,0.0,2
Latvia,2020-03-04,1418,1.0,0.0,0.0,Latvia,1886.1979999999999,5.301670344258661e-07,5.301670344258662e-05,0.0,0.0,1.0,5.301670344258661e-07,5.301670344258662e-05,0.0,0.0,3
Latvia,2020-03-05,1505,1.0,0.0,0.0,Latvia,1886.1979999999999,5.301670344258661e-07,5.301670344258662e-05,0.0,0.0,1.0,5.301670344258661e-07,5.301670344258662e-05,0.0,0.0,4
Latvia,2020-03-06,1599,1.0,0.0,0.0,Latvia,1886.1979999999999,5.301670344258661e-07,5.301670344258662e-05,0.0,0.0,1.0,5.301670344258661e-07,5.301670344258662e-05,0.0,0.0,5
Latvia,2020-03-07,1699,1.0,0.0,0.0,Latvia,1886.1979999999999,5.301670344258661e-07,5.301670344258662e-05,0.0,0.0,1.0,5.301670344258661e-07,5.301670344258662e-05,0.0,0.0,6
Latvia,2020-03-08,1803,2.0,0.0,0.0,Latvia,1886.1979999999999,1.0603340688517322e-06,0.00010603340688517324,0.0,0.0,2.0,1.0603340688517322e-06,0.00010603340688517324,0.0,0.0,7
Latvia,2020-03-09,1914,6.0,0.0,0.0,Latvia,1886.1979999999999,3.1810022065551974e-06,0.00031810022065551966,0.0,0.0,6.0,3.1810022065551974e-06,0.00031810022065551966,0.0,0.0,8
Latvia,2020-03-10,2028,8.0,0.0,1.0,Latvia,1886.1979999999999,4.24133627540693e-06,0.00042413362754069295,0.0,0.0,7.0,3.711169240981064e-06,0.00042413362754069295,5.301670344258661e-07,5.301670344258662e-05,9
Latvia,2020-03-11,2147,10.0,0.0,1.0,Latvia,1886.1979999999999,5.301670344258661e-06,0.0005301670344258662,0.0,0.0,9.0,4.771503309832797e-06,0.0005301670344258662,5.301670344258661e-07,5.301670344258662e-05,10
Latvia,2020-03-12,2265,10.0,0.0,1.0,Latvia,1886.1979999999999,5.301670344258661e-06,0.0005301670344258662,0.0,0.0,9.0,4.771503309832797e-06,0.0005301670344258662,5.301670344258661e-07,5.301670344258662e-05,11
Latvia,2020-03-13,2391,17.0,0.0,1.0,Latvia,1886.1979999999999,9.012839585239723e-06,0.0009012839585239727,0.0,0.0,16.0,8.48267255081386e-06,0.0009012839585239727,5.301670344258661e-07,5.301670344258662e-05,12
Latvia,2020-03-14,2523,26.0,0.0,1.0,Latvia,1886.1979999999999,1.3784342895072522e-05,0.0013784342895072524,0.0,0.0,25.0,1.3254175860646655e-05,0.0013784342895072524,5.301670344258661e-07,5.301670344258662e-05,13
Latvia,2020-03-15,2669,30.0,0.0,1.0,Latvia,1886.1979999999999,1.5905011032775985e-05,0.0015905011032775985,0.0,0.0,29.0,1.537484399835012e-05,0.0015905011032775985,5.301670344258661e-07,5.301670344258662e-05,14
Lebanon,2020-02-21,762,1.0,0.0,0.0,Lebanon,6825.445,1.4651059381476222e-07,1.4651059381476223e-05,0.0,0.0,1.0,1.4651059381476222e-07,1.4651059381476223e-05,0.0,0.0,1
Lebanon,2020-02-22,795,1.0,0.0,0.0,Lebanon,6825.445,1.4651059381476222e-07,1.4651059381476223e-05,0.0,0.0,1.0,1.4651059381476222e-07,1.4651059381476223e-05,0.0,0.0,2
Lebanon,2020-02-23,829,1.0,0.0,0.0,Lebanon,6825.445,1.4651059381476222e-07,1.4651059381476223e-05,0.0,0.0,1.0,1.4651059381476222e-07,1.4651059381476223e-05,0.0,0.0,3
Lebanon,2020-02-24,866,1.0,0.0,0.0,Lebanon,6825.445,1.4651059381476222e-07,1.4651059381476223e-05,0.0,0.0,1.0,1.4651059381476222e-07,1.4651059381476223e-05,0.0,0.0,4
Lebanon,2020-02-25,907,1.0,0.0,0.0,Lebanon,6825.445,1.4651059381476222e-07,1.4651059381476223e-05,0.0,0.0,1.0,1.4651059381476222e-07,1.4651059381476223e-05,0.0,0.0,5
Lebanon,2020-02-26,952,2.0,0.0,0.0,Lebanon,6825.445,2.9302118762952445e-07,2.9302118762952446e-05,0.0,0.0,2.0,2.9302118762952445e-07,2.9302118762952446e-05,0.0,0.0,6
Lebanon,2020-02-27,1003,2.0,0.0,0.0,Lebanon,6825.445,2.9302118762952445e-07,2.9302118762952446e-05,0.0,0.0,2.0,2.9302118762952445e-07,2.9302118762952446e-05,0.0,0.0,7
Lebanon,2020-02-28,1059,2.0,0.0,0.0,Lebanon,6825.445,2.9302118762952445e-07,2.9302118762952446e-05,0.0,0.0,2.0,2.9302118762952445e-07,2.9302118762952446e-05,0.0,0.0,8
Lebanon,2020-02-29,1120,4.0,0.0,0.0,Lebanon,6825.445,5.860423752590489e-07,5.860423752590489e-05,0.0,0.0,4.0,5.860423752590489e-07,5.860423752590489e-05,0.0,0.0,9
Lebanon,2020-03-01,1188,10.0,0.0,0.0,Lebanon,6825.445,1.465105938147623e-06,0.00014651059381476226,0.0,0.0,10.0,1.465105938147623e-06,0.00014651059381476226,0.0,0.0,10
Lebanon,2020-03-02,1259,13.0,0.0,0.0,Lebanon,6825.445,1.904637719591909e-06,0.00019046377195919092,0.0,0.0,13.0,1.904637719591909e-06,0.00019046377195919092,0.0,0.0,11
Lebanon,2020-03-03,1337,13.0,0.0,0.0,Lebanon,6825.445,1.904637719591909e-06,0.00019046377195919092,0.0,0.0,13.0,1.904637719591909e-06,0.00019046377195919092,0.0,0.0,12
Lebanon,2020-03-04,1419,13.0,0.0,1.0,Lebanon,6825.445,1.904637719591909e-06,0.00019046377195919092,0.0,0.0,12.0,1.7581271257771472e-06,0.00019046377195919092,1.4651059381476222e-07,1.4651059381476223e-05,13
Lebanon,2020-03-05,1506,16.0,0.0,1.0,Lebanon,6825.445,2.3441695010361956e-06,0.00023441695010361957,0.0,0.0,15.0,2.1976589072214337e-06,0.00023441695010361957,1.4651059381476222e-07,1.4651059381476223e-05,14
Lebanon,2020-03-06,1600,22.0,0.0,1.0,Lebanon,6825.445,3.22323306392477e-06,0.000322323306392477,0.0,0.0,21.0,3.076722470110008e-06,0.000322323306392477,1.4651059381476222e-07,1.4651059381476223e-05,15
Lebanon,2020-03-07,1700,22.0,0.0,1.0,Lebanon,6825.445,3.22323306392477e-06,0.000322323306392477,0.0,0.0,21.0,3.076722470110008e-06,0.000322323306392477,1.4651059381476222e-07,1.4651059381476223e-05,16
Lebanon,2020-03-08,1804,32.0,0.0,1.0,Lebanon,6825.445,4.688339002072391e-06,0.00046883390020723914,0.0,0.0,31.0,4.54182840825763e-06,0.00046883390020723914,1.4651059381476222e-07,1.4651059381476223e-05,17
Lebanon,2020-03-09,1915,32.0,0.0,1.0,Lebanon,6825.445,4.688339002072391e-06,0.00046883390020723914,0.0,0.0,31.0,4.54182840825763e-06,0.00046883390020723914,1.4651059381476222e-07,1.4651059381476223e-05,18
Lebanon,2020-03-10,2029,41.0,1.0,1.0,Lebanon,6825.445,6.006934346405253e-06,0.0006006934346405253,0.024390243902439025,2.4390243902439024,40.0,5.860423752590492e-06,0.0006006934346405253,1.4651059381476222e-07,1.4651059381476223e-05,19
Lebanon,2020-03-11,2148,61.0,3.0,1.0,Lebanon,6825.445,8.937146222700497e-06,0.0008937146222700498,0.049180327868852465,4.918032786885246,60.0,8.790635628885735e-06,0.0008937146222700498,1.4651059381476222e-07,1.4651059381476223e-05,20
Lebanon,2020-03-12,2266,61.0,3.0,1.0,Lebanon,6825.445,8.937146222700497e-06,0.0008937146222700498,0.049180327868852465,4.918032786885246,60.0,8.790635628885735e-06,0.0008937146222700498,1.4651059381476222e-07,1.4651059381476223e-05,21
Lebanon,2020-03-13,2392,77.0,3.0,1.0,Lebanon,6825.445,1.1281315723736694e-05,0.0011281315723736696,0.03896103896103896,3.8961038961038965,76.0,1.1134805129921933e-05,0.0011281315723736696,1.4651059381476222e-07,1.4651059381476223e-05,22
Lebanon,2020-03-14,2524,93.0,3.0,1.0,Lebanon,6825.445,1.362548522477289e-05,0.001362548522477289,0.03225806451612903,3.2258064516129035,92.0,1.3478974630958127e-05,0.001362548522477289,1.4651059381476222e-07,1.4651059381476223e-05,23
Lebanon,2020-03-15,2670,110.0,3.0,1.0,Lebanon,6825.445,1.6116165319623845e-05,0.001611616531962385,0.027272727272727268,2.727272727272727,109.0,1.5969654725809086e-05,0.001611616531962385,1.4651059381476222e-07,1.4651059381476223e-05,24
Liechtenstein,2020-03-04,1420,1.0,0.0,0.0,Liechtenstein,38.128,2.622744439781788e-05,0.002622744439781788,0.0,0.0,1.0,2.622744439781788e-05,0.002622744439781788,0.0,0.0,1
Liechtenstein,2020-03-05,1507,1.0,0.0,0.0,Liechtenstein,38.128,2.622744439781788e-05,0.002622744439781788,0.0,0.0,1.0,2.622744439781788e-05,0.002622744439781788,0.0,0.0,2
Liechtenstein,2020-03-06,1601,1.0,0.0,0.0,Liechtenstein,38.128,2.622744439781788e-05,0.002622744439781788,0.0,0.0,1.0,2.622744439781788e-05,0.002622744439781788,0.0,0.0,3
Liechtenstein,2020-03-07,1701,1.0,0.0,0.0,Liechtenstein,38.128,2.622744439781788e-05,0.002622744439781788,0.0,0.0,1.0,2.622744439781788e-05,0.002622744439781788,0.0,0.0,4
Liechtenstein,2020-03-08,1805,1.0,0.0,0.0,Liechtenstein,38.128,2.622744439781788e-05,0.002622744439781788,0.0,0.0,1.0,2.622744439781788e-05,0.002622744439781788,0.0,0.0,5
Liechtenstein,2020-03-09,1916,1.0,0.0,0.0,Liechtenstein,38.128,2.622744439781788e-05,0.002622744439781788,0.0,0.0,1.0,2.622744439781788e-05,0.002622744439781788,0.0,0.0,6
Liechtenstein,2020-03-10,2030,1.0,0.0,0.0,Liechtenstein,38.128,2.622744439781788e-05,0.002622744439781788,0.0,0.0,1.0,2.622744439781788e-05,0.002622744439781788,0.0,0.0,7
Liechtenstein,2020-03-11,2149,1.0,0.0,0.0,Liechtenstein,38.128,2.622744439781788e-05,0.002622744439781788,0.0,0.0,1.0,2.622744439781788e-05,0.002622744439781788,0.0,0.0,8
Liechtenstein,2020-03-12,2267,1.0,0.0,0.0,Liechtenstein,38.128,2.622744439781788e-05,0.002622744439781788,0.0,0.0,1.0,2.622744439781788e-05,0.002622744439781788,0.0,0.0,9
Liechtenstein,2020-03-13,2393,1.0,0.0,0.0,Liechtenstein,38.128,2.622744439781788e-05,0.002622744439781788,0.0,0.0,1.0,2.622744439781788e-05,0.002622744439781788,0.0,0.0,10
Liechtenstein,2020-03-14,2525,4.0,0.0,0.0,Liechtenstein,38.128,0.00010490977759127149,0.01049097775912715,0.0,0.0,4.0,0.00010490977759127149,0.01049097775912715,0.0,0.0,11
Liechtenstein,2020-03-15,2671,4.0,0.0,0.0,Liechtenstein,38.128,0.00010490977759127149,0.01049097775912715,0.0,0.0,4.0,0.00010490977759127149,0.01049097775912715,0.0,0.0,12
Lithuania,2020-02-28,1060,1.0,0.0,0.0,Lithuania,2722.289,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,1.0,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,1
Lithuania,2020-02-29,1121,1.0,0.0,0.0,Lithuania,2722.289,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,1.0,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,2
Lithuania,2020-03-01,1189,1.0,0.0,0.0,Lithuania,2722.289,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,1.0,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,3
Lithuania,2020-03-02,1260,1.0,0.0,0.0,Lithuania,2722.289,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,1.0,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,4
Lithuania,2020-03-03,1338,1.0,0.0,0.0,Lithuania,2722.289,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,1.0,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,5
Lithuania,2020-03-04,1421,1.0,0.0,0.0,Lithuania,2722.289,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,1.0,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,6
Lithuania,2020-03-05,1508,1.0,0.0,0.0,Lithuania,2722.289,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,1.0,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,7
Lithuania,2020-03-06,1602,1.0,0.0,0.0,Lithuania,2722.289,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,1.0,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,8
Lithuania,2020-03-07,1702,1.0,0.0,0.0,Lithuania,2722.289,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,1.0,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,9
Lithuania,2020-03-08,1806,1.0,0.0,0.0,Lithuania,2722.289,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,1.0,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,10
Lithuania,2020-03-09,1917,1.0,0.0,0.0,Lithuania,2722.289,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,1.0,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,11
Lithuania,2020-03-10,2031,1.0,0.0,0.0,Lithuania,2722.289,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,1.0,3.6733792775124173e-07,3.673379277512417e-05,0.0,0.0,12
Lithuania,2020-03-11,2150,3.0,0.0,0.0,Lithuania,2722.289,1.102013783253725e-06,0.0001102013783253725,0.0,0.0,3.0,1.102013783253725e-06,0.0001102013783253725,0.0,0.0,13
Lithuania,2020-03-12,2268,3.0,0.0,0.0,Lithuania,2722.289,1.102013783253725e-06,0.0001102013783253725,0.0,0.0,3.0,1.102013783253725e-06,0.0001102013783253725,0.0,0.0,14
Lithuania,2020-03-13,2394,6.0,0.0,0.0,Lithuania,2722.289,2.20402756650745e-06,0.000220402756650745,0.0,0.0,6.0,2.20402756650745e-06,0.000220402756650745,0.0,0.0,15
Lithuania,2020-03-14,2526,8.0,0.0,0.0,Lithuania,2722.289,2.938703422009933e-06,0.0002938703422009933,0.0,0.0,8.0,2.938703422009933e-06,0.0002938703422009933,0.0,0.0,16
Lithuania,2020-03-15,2672,12.0,0.0,1.0,Lithuania,2722.289,4.4080551330149e-06,0.00044080551330149,0.0,0.0,11.0,4.040717205263658e-06,0.00044080551330149,3.6733792775124173e-07,3.673379277512417e-05,17
Luxembourg,2020-02-29,1122,1.0,0.0,0.0,Luxembourg,625.9780000000001,1.5975002316375338e-06,0.00015975002316375337,0.0,0.0,1.0,1.5975002316375338e-06,0.00015975002316375337,0.0,0.0,1
Luxembourg,2020-03-01,1190,1.0,0.0,0.0,Luxembourg,625.9780000000001,1.5975002316375338e-06,0.00015975002316375337,0.0,0.0,1.0,1.5975002316375338e-06,0.00015975002316375337,0.0,0.0,2
Luxembourg,2020-03-02,1261,1.0,0.0,0.0,Luxembourg,625.9780000000001,1.5975002316375338e-06,0.00015975002316375337,0.0,0.0,1.0,1.5975002316375338e-06,0.00015975002316375337,0.0,0.0,3
Luxembourg,2020-03-03,1339,1.0,0.0,0.0,Luxembourg,625.9780000000001,1.5975002316375338e-06,0.00015975002316375337,0.0,0.0,1.0,1.5975002316375338e-06,0.00015975002316375337,0.0,0.0,4
Luxembourg,2020-03-04,1422,1.0,0.0,0.0,Luxembourg,625.9780000000001,1.5975002316375338e-06,0.00015975002316375337,0.0,0.0,1.0,1.5975002316375338e-06,0.00015975002316375337,0.0,0.0,5
Luxembourg,2020-03-05,1509,1.0,0.0,0.0,Luxembourg,625.9780000000001,1.5975002316375338e-06,0.00015975002316375337,0.0,0.0,1.0,1.5975002316375338e-06,0.00015975002316375337,0.0,0.0,6
Luxembourg,2020-03-06,1603,2.0,0.0,0.0,Luxembourg,625.9780000000001,3.1950004632750667e-06,0.00031950004632750673,0.0,0.0,2.0,3.1950004632750667e-06,0.00031950004632750673,0.0,0.0,7
Luxembourg,2020-03-07,1703,2.0,0.0,0.0,Luxembourg,625.9780000000001,3.1950004632750667e-06,0.00031950004632750673,0.0,0.0,2.0,3.1950004632750667e-06,0.00031950004632750673,0.0,0.0,8
Luxembourg,2020-03-08,1807,3.0,0.0,0.0,Luxembourg,625.9780000000001,4.7925006949126005e-06,0.00047925006949125994,0.0,0.0,3.0,4.7925006949126005e-06,0.00047925006949125994,0.0,0.0,9
Luxembourg,2020-03-09,1918,3.0,0.0,0.0,Luxembourg,625.9780000000001,4.7925006949126005e-06,0.00047925006949125994,0.0,0.0,3.0,4.7925006949126005e-06,0.00047925006949125994,0.0,0.0,10
Luxembourg,2020-03-10,2032,5.0,0.0,0.0,Luxembourg,625.9780000000001,7.987501158187667e-06,0.0007987501158187668,0.0,0.0,5.0,7.987501158187667e-06,0.0007987501158187668,0.0,0.0,11
Luxembourg,2020-03-11,2151,7.0,0.0,0.0,Luxembourg,625.9780000000001,1.1182501621462737e-05,0.0011182501621462737,0.0,0.0,7.0,1.1182501621462737e-05,0.0011182501621462737,0.0,0.0,12
Luxembourg,2020-03-12,2269,19.0,0.0,0.0,Luxembourg,625.9780000000001,3.0352504401113142e-05,0.003035250440111314,0.0,0.0,19.0,3.0352504401113142e-05,0.003035250440111314,0.0,0.0,13
Luxembourg,2020-03-13,2395,34.0,0.0,0.0,Luxembourg,625.9780000000001,5.431500787567614e-05,0.005431500787567614,0.0,0.0,34.0,5.431500787567614e-05,0.005431500787567614,0.0,0.0,14
Luxembourg,2020-03-14,2527,51.0,1.0,0.0,Luxembourg,625.9780000000001,8.147251181351421e-05,0.008147251181351421,0.0196078431372549,1.96078431372549,51.0,8.147251181351421e-05,0.008147251181351421,0.0,0.0,15
Luxembourg,2020-03-15,2673,59.0,1.0,0.0,Luxembourg,625.9780000000001,9.425251366661448e-05,0.009425251366661449,0.01694915254237288,1.6949152542372878,59.0,9.425251366661448e-05,0.009425251366661449,0.0,0.0,16
Macao SAR,2020-03-10,2033,10.0,0.0,10.0,,,,,0.0,0.0,0.0,,,,,1
Macau,2020-01-22,2,1.0,0.0,0.0,Macau,649.335,1.5400371148944692e-06,0.0001540037114894469,0.0,0.0,1.0,1.5400371148944692e-06,0.0001540037114894469,0.0,0.0,1
Macau,2020-01-23,13,2.0,0.0,0.0,Macau,649.335,3.0800742297889383e-06,0.0003080074229788938,0.0,0.0,2.0,3.0800742297889383e-06,0.0003080074229788938,0.0,0.0,2
Macau,2020-01-24,27,2.0,0.0,0.0,Macau,649.335,3.0800742297889383e-06,0.0003080074229788938,0.0,0.0,2.0,3.0800742297889383e-06,0.0003080074229788938,0.0,0.0,3
Macau,2020-01-25,39,2.0,0.0,0.0,Macau,649.335,3.0800742297889383e-06,0.0003080074229788938,0.0,0.0,2.0,3.0800742297889383e-06,0.0003080074229788938,0.0,0.0,4
Macau,2020-01-26,54,5.0,0.0,0.0,Macau,649.335,7.700185574472343e-06,0.0007700185574472343,0.0,0.0,5.0,7.700185574472343e-06,0.0007700185574472343,0.0,0.0,5
Macau,2020-01-27,71,6.0,0.0,0.0,Macau,649.335,9.240222689366814e-06,0.0009240222689366814,0.0,0.0,6.0,9.240222689366814e-06,0.0009240222689366814,0.0,0.0,6
Macau,2020-01-28,89,7.0,0.0,0.0,Macau,649.335,1.0780259804261282e-05,0.001078025980426128,0.0,0.0,7.0,1.0780259804261282e-05,0.001078025980426128,0.0,0.0,7
Macau,2020-01-29,108,7.0,0.0,0.0,Macau,649.335,1.0780259804261282e-05,0.001078025980426128,0.0,0.0,7.0,1.0780259804261282e-05,0.001078025980426128,0.0,0.0,8
Macau,2020-01-30,129,7.0,0.0,0.0,Macau,649.335,1.0780259804261282e-05,0.001078025980426128,0.0,0.0,7.0,1.0780259804261282e-05,0.001078025980426128,0.0,0.0,9
Macau,2020-01-31,152,7.0,0.0,0.0,Macau,649.335,1.0780259804261282e-05,0.001078025980426128,0.0,0.0,7.0,1.0780259804261282e-05,0.001078025980426128,0.0,0.0,10
Macau,2020-02-01,178,7.0,0.0,0.0,Macau,649.335,1.0780259804261282e-05,0.001078025980426128,0.0,0.0,7.0,1.0780259804261282e-05,0.001078025980426128,0.0,0.0,11
Macau,2020-02-02,205,8.0,0.0,0.0,Macau,649.335,1.2320296919155753e-05,0.0012320296919155751,0.0,0.0,8.0,1.2320296919155753e-05,0.0012320296919155751,0.0,0.0,12
Macau,2020-02-03,232,8.0,0.0,0.0,Macau,649.335,1.2320296919155753e-05,0.0012320296919155751,0.0,0.0,8.0,1.2320296919155753e-05,0.0012320296919155751,0.0,0.0,13
Macau,2020-02-04,260,10.0,0.0,0.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,10.0,1.540037114894469e-05,0.001540037114894469,0.0,0.0,14
Macau,2020-02-05,288,10.0,0.0,0.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,10.0,1.540037114894469e-05,0.001540037114894469,0.0,0.0,15
Macau,2020-02-06,316,10.0,0.0,1.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,9.0,1.386033403405022e-05,0.001540037114894469,1.5400371148944692e-06,0.0001540037114894469,16
Macau,2020-02-07,344,10.0,0.0,1.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,9.0,1.386033403405022e-05,0.001540037114894469,1.5400371148944692e-06,0.0001540037114894469,17
Macau,2020-02-08,373,10.0,0.0,1.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,9.0,1.386033403405022e-05,0.001540037114894469,1.5400371148944692e-06,0.0001540037114894469,18
Macau,2020-02-09,402,10.0,0.0,1.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,9.0,1.386033403405022e-05,0.001540037114894469,1.5400371148944692e-06,0.0001540037114894469,19
Macau,2020-02-10,431,10.0,0.0,1.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,9.0,1.386033403405022e-05,0.001540037114894469,1.5400371148944692e-06,0.0001540037114894469,20
Macau,2020-02-11,460,10.0,0.0,1.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,9.0,1.386033403405022e-05,0.001540037114894469,1.5400371148944692e-06,0.0001540037114894469,21
Macau,2020-02-12,489,10.0,0.0,2.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,8.0,1.2320296919155753e-05,0.001540037114894469,3.0800742297889383e-06,0.0003080074229788938,22
Macau,2020-02-13,518,10.0,0.0,3.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,7.0,1.0780259804261282e-05,0.001540037114894469,4.620111344683407e-06,0.0004620111344683407,23
Macau,2020-02-14,548,10.0,0.0,3.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,7.0,1.0780259804261282e-05,0.001540037114894469,4.620111344683407e-06,0.0004620111344683407,24
Macau,2020-02-15,578,10.0,0.0,3.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,7.0,1.0780259804261282e-05,0.001540037114894469,4.620111344683407e-06,0.0004620111344683407,25
Macau,2020-02-16,608,10.0,0.0,5.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,5.0,7.700185574472343e-06,0.001540037114894469,7.700185574472343e-06,0.0007700185574472343,26
Macau,2020-02-17,638,10.0,0.0,5.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,5.0,7.700185574472343e-06,0.001540037114894469,7.700185574472343e-06,0.0007700185574472343,27
Macau,2020-02-18,668,10.0,0.0,5.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,5.0,7.700185574472343e-06,0.001540037114894469,7.700185574472343e-06,0.0007700185574472343,28
Macau,2020-02-19,699,10.0,0.0,5.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,5.0,7.700185574472343e-06,0.001540037114894469,7.700185574472343e-06,0.0007700185574472343,29
Macau,2020-02-20,730,10.0,0.0,6.0,Macau,649.335,1.540037114894469e-05,0.001540037114894469,0.0,0.0,4.0,6.160148459577877e-06,0.001540037114894469,9.240222689366814e-06,0.0009240222689366814,30
